source,country,station,lat,lon,year,date,variable,qflag,value,unit,vflag,detli,lmqnt,sub_id,bio_id,samp_id,num_indiv_subsamp
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-04-18,CB180,,0.0009515,mg/kg,NA,NA,NA,NA,P1994/01002,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-04-18,CB180,,0.0009828,mg/kg,NA,NA,NA,NA,P1994/01010,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-04-18,CB180,,0.000996,mg/kg,NA,NA,NA,NA,P1994/01020,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-04-18,CB180,,0.0009996,mg/kg,NA,NA,NA,NA,P1994/01012,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-04-18,CB180,,0.0010547,mg/kg,NA,NA,NA,NA,P1994/01009,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-04-18,CB180,,0.0011026,mg/kg,NA,NA,NA,NA,P1994/01003,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-04-18,CB180,,0.001184,mg/kg,NA,NA,NA,NA,P1994/01005,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-04-18,CB180,,0.0012986,mg/kg,NA,NA,NA,NA,P1994/01008,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-04-18,CB180,,0.001584,mg/kg,NA,NA,NA,NA,P1994/01019,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-04-18,CB180,,0.00219,mg/kg,NA,NA,NA,NA,P1994/01007,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.001135,mg/kg,NA,NA,NA,NA,P1994/01088,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0014136,mg/kg,NA,NA,NA,NA,P1994/01090,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0017391,mg/kg,NA,NA,NA,NA,P1994/01077,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.001924,mg/kg,NA,NA,NA,NA,P1994/01085,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0019924,mg/kg,NA,NA,NA,NA,P1994/01084,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0022848,mg/kg,NA,NA,NA,NA,P1994/01093,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0025542,mg/kg,NA,NA,NA,NA,P1994/01087,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0026554,mg/kg,NA,NA,NA,NA,P1994/01092,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0027056,mg/kg,NA,NA,NA,NA,P1994/01078,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0027108,mg/kg,NA,NA,NA,NA,P1994/01089,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0030591,mg/kg,NA,NA,NA,NA,P1994/01094,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.003751,mg/kg,NA,NA,NA,NA,P1994/01079,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0038678,mg/kg,NA,NA,NA,NA,P1994/01076,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.004864,mg/kg,NA,NA,NA,NA,P1994/01083,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.005526,mg/kg,NA,NA,NA,NA,P1994/01081,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0055693,mg/kg,NA,NA,NA,NA,P1994/01086,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.006103,mg/kg,NA,NA,NA,NA,P1994/01091,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.006636,mg/kg,NA,NA,NA,NA,P1994/01080,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.00746,mg/kg,NA,NA,NA,NA,P1994/01095,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-05-17,CB180,,0.0088,mg/kg,NA,NA,NA,NA,P1994/01082,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.000744,mg/kg,NA,NA,NA,NA,P1994/02529,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0007515,mg/kg,NA,NA,NA,NA,P1994/02525,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.000765,mg/kg,NA,NA,NA,NA,P1994/02528,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0011352,mg/kg,NA,NA,NA,NA,P1994/02539,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.001161,mg/kg,NA,NA,NA,NA,P1994/02533,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.001225,mg/kg,NA,NA,NA,NA,P1994/02524,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0012416,mg/kg,NA,NA,NA,NA,P1994/02531,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0013209,mg/kg,NA,NA,NA,NA,P1994/02522,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0013671,mg/kg,NA,NA,NA,NA,P1994/02521,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0014214,mg/kg,NA,NA,NA,NA,P1994/02526,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0014596,mg/kg,NA,NA,NA,NA,P1994/02527,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0017886,mg/kg,NA,NA,NA,NA,P1994/02534,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0019053,mg/kg,NA,NA,NA,NA,P1994/02523,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0021338,mg/kg,NA,NA,NA,NA,P1994/02530,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.00242,mg/kg,NA,NA,NA,NA,P1994/02536,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0030685,mg/kg,NA,NA,NA,NA,P1994/02537,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.003422,mg/kg,NA,NA,NA,NA,P1994/02535,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.003444,mg/kg,NA,NA,NA,NA,P1994/02540,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.0041904,mg/kg,NA,NA,NA,NA,P1994/02532,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1994,1994-09-25,CB180,,0.004849,mg/kg,NA,NA,NA,NA,P1994/02538,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0001785,mg/kg,NA,NA,NA,NA,P1994/01705,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0001991,mg/kg,NA,NA,NA,NA,P1994/01709,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0002046,mg/kg,NA,NA,NA,NA,P1994/01703,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0002409,mg/kg,NA,NA,NA,NA,P1994/01708,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0002484,mg/kg,NA,NA,NA,NA,P1994/01704,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0002736,mg/kg,NA,NA,NA,NA,P1994/01721,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.00028,mg/kg,NA,NA,NA,NA,P1994/01710,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.000291,mg/kg,NA,NA,NA,NA,P1994/01720,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0003003,mg/kg,NA,NA,NA,NA,P1994/01707,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0003094,mg/kg,NA,NA,NA,NA,P1994/01715,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0003168,mg/kg,NA,NA,NA,NA,P1994/01713,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.000321,mg/kg,NA,NA,NA,NA,P1994/01706,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0003255,mg/kg,NA,NA,NA,NA,P1994/01717,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0003519,mg/kg,NA,NA,NA,NA,P1994/01716,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0003804,mg/kg,NA,NA,NA,NA,P1994/01712,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0003836,mg/kg,NA,NA,NA,NA,P1994/01718,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0003948,mg/kg,NA,NA,NA,NA,P1994/01719,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0004237,mg/kg,NA,NA,NA,NA,P1994/01702,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0004378,mg/kg,NA,NA,NA,NA,P1994/01711,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1994,1994-10-03,CB180,,0.0004392,mg/kg,NA,NA,NA,NA,P1994/01714,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0001624,mg/kg,NA,NA,NA,NA,P1994/03437,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0002064,mg/kg,NA,NA,NA,NA,P1994/03450,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.000219,mg/kg,NA,NA,NA,NA,P1994/03449,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0002205,mg/kg,NA,NA,NA,NA,P1994/03446,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0002496,mg/kg,NA,NA,NA,NA,P1994/03448,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0002535,mg/kg,NA,NA,NA,NA,P1994/03444,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0002565,mg/kg,NA,NA,NA,NA,P1994/03438,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0002634,mg/kg,NA,NA,NA,NA,P1994/03433,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0002688,mg/kg,NA,NA,NA,NA,P1994/03451,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0002945,mg/kg,NA,NA,NA,NA,P1994/03430,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0002984,mg/kg,NA,NA,NA,NA,P1994/03447,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0003016,mg/kg,NA,NA,NA,NA,P1994/03445,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0003224,mg/kg,NA,NA,NA,NA,P1994/03434,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.000324,mg/kg,NA,NA,NA,NA,P1994/03432,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0003276,mg/kg,NA,NA,NA,NA,P1994/03443,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.000336,mg/kg,NA,NA,NA,NA,P1994/03439,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.000339,mg/kg,NA,NA,NA,NA,P1994/03441,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.000341,mg/kg,NA,NA,NA,NA,P1994/03431,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0003682,mg/kg,NA,NA,NA,NA,P1994/03436,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0003928,mg/kg,NA,NA,NA,NA,P1994/03442,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0004018,mg/kg,NA,NA,NA,NA,P1994/03452,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.000448,mg/kg,NA,NA,NA,NA,P1994/03435,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0005264,mg/kg,NA,NA,NA,NA,P1994/03440,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.0005784,mg/kg,NA,NA,NA,NA,P1994/03429,NA,NA
IVL,Sweden,Fladen,57.2247,11.828,1994,1994-10-31,CB180,,0.00058,mg/kg,NA,NA,NA,NA,P1994/03428,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0004112,mg/kg,NA,NA,NA,NA,P1994/04051,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.000438,mg/kg,NA,NA,NA,NA,P1994/04056,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0004608,mg/kg,NA,NA,NA,NA,P1994/04067,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0005208,mg/kg,NA,NA,NA,NA,P1994/04057,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0005648,mg/kg,NA,NA,NA,NA,P1994/04054,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0005776,mg/kg,NA,NA,NA,NA,P1994/04058,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.000596,mg/kg,NA,NA,NA,NA,P1994/04050,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.000609,mg/kg,NA,NA,NA,NA,P1994/04061,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0006188,mg/kg,NA,NA,NA,NA,P1994/04052,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0006216,mg/kg,NA,NA,NA,NA,P1994/04059,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0006256,mg/kg,NA,NA,NA,NA,P1994/04066,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0006704,mg/kg,NA,NA,NA,NA,P1994/04053,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0007305,mg/kg,NA,NA,NA,NA,P1994/04055,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0007308,mg/kg,NA,NA,NA,NA,P1994/04064,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0007684,mg/kg,NA,NA,NA,NA,P1994/04065,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.000784,mg/kg,NA,NA,NA,NA,P1994/04068,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0008838,mg/kg,NA,NA,NA,NA,P1994/04063,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0009792,mg/kg,NA,NA,NA,NA,P1994/04062,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0012342,mg/kg,NA,NA,NA,NA,P1994/04069,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1994,1994-11-29,CB180,,0.0012669,mg/kg,NA,NA,NA,NA,P1994/04060,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0004872,mg/kg,NA,NA,NA,NA,P1994/02888,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0005152,mg/kg,NA,NA,NA,NA,P1994/02885,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0005572,mg/kg,NA,NA,NA,NA,P1994/02875,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0006802,mg/kg,NA,NA,NA,NA,P1994/02893,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0006868,mg/kg,NA,NA,NA,NA,P1994/02882,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.000725,mg/kg,NA,NA,NA,NA,P1994/02890,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.000804,mg/kg,NA,NA,NA,NA,P1994/02886,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0008103,mg/kg,NA,NA,NA,NA,P1994/02883,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0008355,mg/kg,NA,NA,NA,NA,P1994/02876,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0008576,mg/kg,NA,NA,NA,NA,P1994/02881,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0009213,mg/kg,NA,NA,NA,NA,P1994/02892,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0010575,mg/kg,NA,NA,NA,NA,P1994/02887,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0011016,mg/kg,NA,NA,NA,NA,P1994/02879,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0012204,mg/kg,NA,NA,NA,NA,P1994/02889,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0012624,mg/kg,NA,NA,NA,NA,P1994/02874,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0014487,mg/kg,NA,NA,NA,NA,P1994/02877,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.001485,mg/kg,NA,NA,NA,NA,P1994/02891,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0015351,mg/kg,NA,NA,NA,NA,P1994/02884,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0017391,mg/kg,NA,NA,NA,NA,P1994/02878,NA,NA
IVL,Sweden,Landsort,58.6936,18.0043,1994,1994-12-01,CB180,,0.0018216,mg/kg,NA,NA,NA,NA,P1994/02880,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-05-02,CB180,,0.0007622,mg/kg,NA,NA,NA,NA,P1995/01065,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-05-02,CB180,,0.0007896,mg/kg,NA,NA,NA,NA,P1995/01060,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-05-02,CB180,,0.0008544,mg/kg,NA,NA,NA,NA,P1995/01064,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-05-02,CB180,,0.0008651,mg/kg,NA,NA,NA,NA,P1995/01063,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-05-02,CB180,,0.0009676,mg/kg,NA,NA,NA,NA,P1995/01061,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-05-02,CB180,,0.001001,mg/kg,NA,NA,NA,NA,P1995/01057,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-05-02,CB180,,0.001026,mg/kg,NA,NA,NA,NA,P1995/01062,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-05-02,CB180,,0.0010908,mg/kg,NA,NA,NA,NA,P1995/01058,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-05-02,CB180,,0.001185,mg/kg,NA,NA,NA,NA,P1995/01059,NA,NA
IVL,Sweden,Utlaengan,55.9491,15.781,1995,1995-05-02,CB180,,0.0012084,mg/kg,NA,NA,NA,NA,P1995/01056,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1995,1995-05-25,CB180,,0.0009936,mg/kg,NA,NA,NA,NA,P1995/04125,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1995,1995-05-25,CB180,,0.0010946,mg/kg,NA,NA,NA,NA,P1995/04122,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1995,1995-05-25,CB180,,0.001176,mg/kg,NA,NA,NA,NA,P1995/04121,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1995,1995-05-25,CB180,,0.001271,mg/kg,NA,NA,NA,NA,P1995/04118,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1995,1995-05-25,CB180,,0.0012852,mg/kg,NA,NA,NA,NA,P1995/04119,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1995,1995-05-25,CB180,,0.0016694,mg/kg,NA,NA,NA,NA,P1995/04120,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1995,1995-05-25,CB180,,0.001802,mg/kg,NA,NA,NA,NA,P1995/04127,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1995,1995-05-25,CB180,,0.0018067,mg/kg,NA,NA,NA,NA,P1995/04126,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1995,1995-05-25,CB180,,0.0020328,mg/kg,NA,NA,NA,NA,P1995/04123,NA,NA
IVL,Sweden,Aengskaersklubb,60.5326,18.1624,1995,1995-05-25,CB180,,0.0028512,mg/kg,NA,NA,NA,NA,P1995/04124,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0001736,mg/kg,NA,NA,NA,NA,P1995/02900,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.000224,mg/kg,NA,NA,NA,NA,P1995/02904,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0002375,mg/kg,NA,NA,NA,NA,P1995/02914,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0002544,mg/kg,NA,NA,NA,NA,P1995/02911,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.000276,mg/kg,NA,NA,NA,NA,P1995/02912,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0002827,mg/kg,NA,NA,NA,NA,P1995/02902,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0002832,mg/kg,NA,NA,NA,NA,P1995/02901,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0002907,mg/kg,NA,NA,NA,NA,P1995/02918,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.000304,mg/kg,NA,NA,NA,NA,P1995/02910,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.000308,mg/kg,NA,NA,NA,NA,P1995/02908,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0003168,mg/kg,NA,NA,NA,NA,P1995/02909,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.000332,mg/kg,NA,NA,NA,NA,P1995/02919,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.000342,mg/kg,NA,NA,NA,NA,P1995/02906,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.000351,mg/kg,NA,NA,NA,NA,P1995/02916,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.000352,mg/kg,NA,NA,NA,NA,P1995/02907,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.00039,mg/kg,NA,NA,NA,NA,P1995/02917,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0004332,mg/kg,NA,NA,NA,NA,P1995/02913,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0004448,mg/kg,NA,NA,NA,NA,P1995/02903,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0004623,mg/kg,NA,NA,NA,NA,P1995/02915,NA,NA
IVL,Sweden,Nidingen,NA,NA,1995,1995-09-19,CB180,,0.0004784,mg/kg,NA,NA,NA,NA,P1995/02905,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1995,1995-09-24,CB180,,0.0003528,mg/kg,NA,NA,NA,NA,P1995/01824,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1995,1995-09-24,CB180,,0.0004092,mg/kg,NA,NA,NA,NA,P1995/01826,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1995,1995-09-24,CB180,,0.0004144,mg/kg,NA,NA,NA,NA,P1995/01831,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1995,1995-09-24,CB180,,0.0004554,mg/kg,NA,NA,NA,NA,P1995/01825,NA,NA
IVL,Sweden,Harufjaerden,65.5825,22.8791,1995,1995-09-24,CB180,,0.00047,mg/kg,NA,NA,NA,NA,P1995/01827,NA,NA
